3.00;1400.26;4.40;0.00;2.80;466.80;4.40;0.00;10207.90;39361.00
3.10;1446.94;4.40;0.00;2.85;466.80;4.40;0.00;10207.90;39361.00
3.20;1493.61;4.40;0.00;2.90;466.80;4.40;0.00;10207.90;39361.00
3.30;1540.29;4.40;0.00;2.95;466.80;4.40;0.00;10207.90;39361.00
3.40;1586.97;4.40;0.00;3.00;466.80;4.40;0.00;10207.90;39361.00
3.50;1633.64;4.40;0.00;3.05;466.80;4.40;0.00;10207.90;39361.00
3.60;1680.32;4.40;0.00;3.10;466.80;4.40;0.00;10207.90;39361.00
3.70;1726.99;4.40;0.00;3.15;466.80;4.40;0.00;10207.90;39361.00
3.80;1773.67;4.40;0.00;3.20;466.80;4.40;0.00;10207.90;39361.00
3.90;1820.34;4.40;0.00;3.25;466.80;4.40;0.00;10207.90;39361.00
4.00;1867.02;4.40;0.00;3.30;466.80;4.40;0.00;10207.90;39361.00
4.10;1913.69;4.40;0.00;3.35;466.80;4.40;0.00;10207.90;39361.00
4.20;1960.37;4.40;0.00;3.40;466.80;4.40;0.00;10207.90;39361.00
4.30;2007.04;4.40;0.00;3.45;466.80;4.40;0.00;10207.90;39361.00
4.40;2053.72;4.40;0.00;3.50;466.80;4.40;0.00;10207.90;39361.00
4.50;2100.40;4.40;0.00;3.55;466.80;4.40;0.00;10207.90;39361.00
4.60;2147.07;4.40;0.00;3.60;466.80;4.40;0.00;10207.90;39361.00
4.70;2193.75;4.40;0.00;3.65;466.80;4.40;0.00;10207.90;39361.00
4.80;2240.42;4.40;0.00;3.70;466.80;4.40;0.00;10207.90;39361.00
4.90;2287.10;4.40;0.00;3.75;466.80;4.40;0.00;10207.90;39361.00
5.00;2333.77;4.40;0.00;3.80;466.80;4.40;0.00;10207.90;39361.00
5.10;2380.45;4.40;0.00;3.85;466.80;4.40;0.00;10207.90;39361.00
5.20;2427.12;4.40;0.00;3.90;466.80;4.40;0.00;10207.90;39361.00
5.30;2473.80;4.40;0.00;3.95;466.80;4.40;0.00;10207.90;39361.00
5.40;2520.47;4.40;0.00;4.00;466.80;4.40;0.00;10207.90;39361.00
5.50;2567.15;4.40;0.00;4.05;466.80;4.40;0.00;10207.90;39361.00
5.60;2613.82;4.40;0.00;4.10;466.80;4.40;0.00;10207.90;39361.00
5.70;2660.50;4.40;0.00;4.15;466.80;4.40;0.00;10207.90;39361.00
5.80;2707.18;4.40;0.00;4.20;466.80;4.40;0.00;10207.90;39361.00
5.90;2753.85;4.40;0.00;4.25;466.80;4.40;0.00;10207.90;39361.00
6.00;2800.53;4.40;0.00;4.30;466.80;4.40;0.00;10207.90;39361.00
6.10;2847.20;4.40;0.00;4.35;466.80;4.40;0.00;10207.90;39361.00
6.20;2893.88;4.40;0.00;4.40;466.80;4.40;0.00;10207.90;39361.00
6.30;2940.55;4.40;0.00;4.45;466.80;4.40;0.00;10207.90;39361.00
6.40;2986.86;4.40;0.00;4.50;459.30;4.40;0.00;9729.50;38736.00
6.50;3032.42;4.40;0.00;4.55;451.90;4.40;0.00;9266.30;38112.00
6.60;3077.25;4.40;0.00;4.60;444.50;4.40;0.00;8818.00;37487.00
6.70;3121.33;4.40;0.00;4.64;437.10;4.40;0.00;8384.40;36862.00
6.80;3164.67;4.40;0.00;4.69;429.70;4.40;0.00;7965.30;36237.00
6.90;3207.27;4.40;0.00;4.74;422.30;4.40;0.00;7560.30;35613.00
7.00;3249.13;4.40;0.00;4.78;414.90;4.40;0.00;7169.30;34988.00
7.10;3290.25;4.40;0.00;4.83;407.50;4.40;0.00;6792.10;34363.00
7.20;3330.63;4.40;0.00;4.87;400.10;4.40;0.00;6428.30;33738.00
7.30;3370.26;4.40;0.00;4.91;392.70;4.40;0.00;6077.80;33113.00
7.40;3409.16;4.40;0.00;4.96;385.30;4.40;0.00;5740.20;32489.00
7.50;3447.32;4.40;0.00;5.00;377.80;4.40;0.00;5415.30;31864.00
7.60;3484.73;4.40;0.00;5.04;370.40;4.40;0.00;5103.00;31239.00
7.70;3521.40;4.40;0.00;5.08;363.00;4.40;0.00;4802.90;30614.00
7.80;3557.71;4.40;0.00;5.12;363.00;4.40;0.00;4802.90;30614.00
7.90;3594.01;4.40;0.00;5.16;363.00;4.40;0.00;4802.90;30614.00
8.00;3630.31;4.40;0.00;5.20;363.00;4.40;0.00;4802.90;30614.00
8.10;3666.62;4.40;0.00;5.24;363.00;4.40;0.00;4802.90;30614.00
8.20;3702.92;4.40;0.00;5.28;363.00;4.40;0.00;4802.90;30614.00
8.30;3739.22;4.40;0.00;5.33;363.00;4.40;0.00;4802.90;30614.00
8.40;3775.52;4.40;0.00;5.37;363.00;4.40;0.00;4802.90;30614.00
8.50;3811.83;4.40;0.00;5.41;363.00;4.40;0.00;4802.90;30614.00
8.60;3848.13;4.40;0.00;5.45;363.00;4.40;0.00;4802.90;30614.00
8.70;3884.43;4.40;0.00;5.49;363.00;4.40;0.00;4802.90;30614.00
8.80;3920.74;4.40;0.00;5.54;363.00;4.40;0.00;4802.90;30614.00
8.90;3957.04;4.40;0.00;5.58;363.00;4.40;0.00;4802.90;30614.00
9.00;3993.34;4.40;0.00;5.62;363.00;4.40;0.00;4802.90;30614.00
9.10;4029.16;4.40;0.00;5.66;351.30;4.90;0.00;4517.00;28350.00
9.20;4063.23;4.41;0.00;5.70;327.20;5.10;0.00;4200.40;23796.00
9.30;4095.25;4.41;0.00;5.74;313.00;4.50;0.00;4118.80;21288.00
9.40;4126.40;4.41;0.00;5.78;311.30;4.40;0.00;4118.40;20914.00
9.50;4157.53;4.41;0.00;5.81;311.30;4.40;0.00;4118.40;20914.00
9.60;4188.65;4.41;0.00;5.85;311.30;4.40;0.00;4118.40;20914.00
9.70;4219.78;4.41;0.00;5.89;311.30;4.40;0.00;4118.40;20914.00
9.80;4250.91;4.41;0.00;5.93;311.30;4.40;0.00;4118.40;20914.00
9.90;4282.04;4.41;0.00;5.97;311.30;4.40;0.00;4118.40;20914.00
10.00;4313.17;4.41;0.00;6.00;311.30;4.40;0.00;4118.40;20914.00
10.10;4344.30;4.41;0.00;6.04;311.30;4.40;0.00;4118.40;20914.00
10.20;4375.43;4.41;0.00;6.08;311.30;4.40;0.00;4118.40;20914.00
10.30;4406.56;4.41;0.00;6.12;311.30;4.40;0.00;4118.40;20914.00
10.40;4437.69;4.41;0.00;6.16;311.30;4.40;0.00;4118.40;20914.00
10.50;4468.82;4.41;0.00;6.20;311.30;4.40;0.00;4118.40;20914.00
10.60;4499.95;4.41;0.00;6.24;311.30;4.40;0.00;4118.40;20914.00
10.70;4531.08;4.41;0.00;6.28;311.30;4.40;0.00;4118.40;20914.00
10.80;4562.21;4.41;0.00;6.31;311.30;4.40;0.00;4118.40;20914.00
10.90;4593.34;4.41;0.00;6.35;311.30;4.40;0.00;4118.40;20914.00
11.00;4624.47;4.41;0.00;6.39;311.30;4.40;0.00;4118.40;20914.00
11.10;4655.59;4.41;0.00;6.43;311.30;4.40;0.00;4118.40;20914.00
11.20;4686.72;4.41;0.00;6.47;311.30;4.40;0.00;4118.40;20914.00
11.30;4717.85;4.41;0.00;6.51;311.30;4.40;0.00;4118.40;20914.00
11.40;4748.98;4.41;0.00;6.55;311.30;4.40;0.00;4118.40;20914.00
11.50;4780.11;4.41;0.00;6.59;311.30;4.40;0.00;4118.40;20914.00
